sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:13,11.89,,,,,,,,,,216,186,243,
 8:13,11.91,,,,,,,,,,202,526,43,
 8:13,11.92,,,,,,,,,,189,273,-163,
 8:13,11.94,,,,,,,,,,187,474,-333,
 8:13,11.95,,,,,,,,,,217,198,315,
 8:13,11.96,,,,,,,,,,189,244,-66,
 8:13,11.98,,,,,,,,,,216,406,327,
 8:13,11.99,,,,,,,,,,181,429,-330,
 8:13,12.00,,,,,,,,,,201,538,-171,
 8:13,12.02,,,,,,,,,,202,210,33,
 8:13,12.03,,,,,,,,,,187,376,-304,
 8:13,12.05,,,,,,,,,,217,264,396,
 8:13,12.06,,,,,,,,,,187,537,-244,
 8:13,12.07,,,,,,,,,,214,487,138,
 8:13,12.09,,,,,,,,,,186,321,-244,
 8:13,12.10,,,,,,,,,,186,508,-304,
 8:13,12.12,,,,,,,,,,213,192,243,
 8:13,12.13,,,,,,,,,,210,520,36,
 8:13,12.14,,,,,,,,,,217,364,381,
 8:13,12.16,,,,,,,,,,180,481,-336,
 8:13,12.17,,,,,,,,,,202,541,-72,
 8:13,12.18,,,,,,,,,,190,237,-69,
 8:13,12.20,,,,,,,,,,229,408,307,
 8:13,12.21,,,,,,,,,,217,228,372,
 8:13,12.23,,,,,,,,,,199,541,-165,
 8:13,12.24,,,,,,,,,,216,454,223,
 8:13,12.25,,,,,,,,,,181,378,-300,
 8:13,12.26,,,,,,,,,,225,262,408,
 8:13,12.28,,,,,,,,,,192,195,136,
 8:13,12.29,,,,,,,,,,213,498,132,
 8:13,12.31,,,,,,,,,,222,310,402,
 8:13,12.32,,,,,,,,,,189,499,-307,
 8:13,12.33,,,,,,,,,,216,196,243,
 8:13,12.35,,,,,,,,,,181,288,-174,
 8:13,12.36,,,,,,,,,,226,349,384,
 8:13,12.38,,,,,,,,,,214,195,301,
 8:13,12.39,,,,,,,,,,205,538,-58,
 8:13,12.41,,,,,,,,,,198,244,-85,
 8:13,12.42,,,,,,,,,,190,432,-337,
 8:13,12.43,,,,,,,,,,223,223,369,
 8:13,12.44,,,,,,,,,,190,223,24,
 8:13,12.46,,,,,,,,,,214,442,240,
 8:13,12.47,,,,,,,,,,184,373,-312,
 8:13,12.49,,,,,,,,,,193,535,-240,
 8:13,12.50,,,,,,,,,,207,196,124,
 8:13,12.51,,,,,,,,,,216,333,-255,
 8:13,12.53,,,,,,,,,,232,304,393,
 8:13,12.54,,,,,,,,,,187,510,-297,
 8:13,12.55,,,,,,,,,,207,523,42,
 8:13,12.57,,,,,,,,,,183,285,-180,
 8:13,12.58,,,,,,,,,,220,351,375,
 8:13,12.60,,,,,,,,,,214,205,307,
 8:13,12.61,,,,,,,,,,207,541,-72,
 8:13,12.62,,,,,,,,,,217,400,313,
 8:13,12.64,,,,,,,,,,177,427,-336,
 8:13,12.65,,,,,,,,,,217,226,369,
 8:13,12.66,,,,,,,,,,201,210,30,
 8:13,12.68,,,,,,,,,,214,454,234,
 8:13,12.69,,,,,,,,,,226,264,396,
 8:13,12.71,,,,,,,,,,187,538,-250,
 8:13,12.72,,,,,,,,,,193,189,127,
 8:13,12.73,,,,,,,,,,183,327,-253,
 8:13,12.75,,,,,,,,,,223,304,402,
 8:13,12.76,,,,,,,,,,204,193,232,
 8:13,12.78,,,,,,,,,,211,522,31,
 8:13,12.79,,,,,,,,,,192,282,-175,
 8:13,12.80,,,,,,,,,,184,465,-340,
 8:13,12.82,,,,,,,,,,211,201,313,
 8:13,12.83,,,,,,,,,,195,244,-73,
 8:13,12.84,,,,,,,,,,220,412,316,
 8:13,12.86,,,,,,,,,,187,421,-336,
 8:13,12.87,,,,,,,,,,199,552,-168,
 8:13,12.89,,,,,,,,,,201,214,39,
 8:13,12.90,,,,,,,,,,193,375,-306,
 8:13,12.91,,,,,,,,,,226,258,399,
 8:13,12.92,,,,,,,,,,187,537,-250,
 8:13,12.94,,,,,,,,,,211,496,138,
 8:13,12.95,,,,,,,,,,180,321,-252,
 8:13,12.97,,,,,,,,,,189,514,-294,
 8:13,12.98,,,,,,,,,,210,190,210,
 8:13,13.00,,,,,,,,,,208,520,45,
 8:13,13.01,,,,,,,,,,228,346,372,
 8:13,13.02,,,,,,,,,,183,481,-333,
 8:13,13.04,,,,,,,,,,202,537,-49,
 8:13,13.05,,,,,,,,,,190,247,-91,
 8:13,13.07,,,,,,,,,,223,393,328,
 8:13,13.08,,,,,,,,,,210,217,361,
 8:13,13.09,,,,,,,,,,201,541,-153,
 8:13,13.10,,,,,,,,,,219,451,246,
 8:13,13.12,,,,,,,,,,181,390,-313,
 8:13,13.13,,,,,,,,,,216,265,396,
 8:13,13.15,,,,,,,,,,199,202,126,
 8:13,13.16,,,,,,,,,,205,495,141,
 8:13,13.17,,,,,,,,,,235,306,402,
 8:13,13.19,,,,,,,,,,187,514,-291,
 8:13,13.20,,,,,,,,,,208,193,225,
 8:13,13.21,,,,,,,,,,184,285,-181,
 8:13,13.23,,,,,,,,,,213,351,370,
 8:13,13.24,,,,,,,,,,214,201,304,
 8:13,13.26,,,,,,,,,,204,541,-76,
 8:13,13.27,,,,,,,,,,193,243,-81,
 8:13,13.28,,,,,,,,,,186,432,-331,
 8:13,13.30,,,,,,,,,,222,223,361,
 8:13,13.31,,,,,,,,,,201,210,27,
 8:13,13.33,,,,,,,,,,216,451,225,
 8:13,13.34,,,,,,,,,,175,381,-318,
 8:13,13.35,,,,,,,,,,192,534,-246,
 8:13,13.37,,,,,,,,,,204,193,133,
 8:13,13.38,,,,,,,,,,187,324,-253,
 8:13,13.39,,,,,,,,,,222,309,408,
 8:13,13.41,,,,,,,,,,186,511,-309,
 8:13,13.42,,,,,,,,,,210,528,27,
 8:13,13.44,,,,,,,,,,186,280,-178,
 8:13,13.45,,,,,,,,,,181,474,-339,
 8:13,13.46,,,,,,,,,,222,204,306,
 8:13,13.48,,,,,,,,,,204,544,-76,
 8:13,13.49,,,,,,,,,,220,411,303,
 8:13,13.50,,,,,,,,,,184,421,-334,
 8:13,13.52,,,,,,,,,,214,220,370,
 8:13,13.53,,,,,,,,,,189,213,31,
 8:13,13.55,,,,,,,,,,213,456,234,
 8:13,13.56,,,,,,,,,,220,270,400,
 8:13,13.57,,,,,,,,,,195,540,-252,
 8:13,13.59,,,,,,,,,,198,184,142,
 8:13,13.60,,,,,,,,,,184,334,-261,
 8:13,13.62,,,,,,,,,,223,300,400,
 8:13,13.63,,,,,,,,,,208,189,217,
 8:13,13.64,,,,,,,,,,214,519,51,
 8:13,13.66,,,,,,,,,,184,283,-181,
 8:13,13.67,,,,,,,,,,183,475,-330,
 8:13,13.68,,,,,,,,,,214,198,301,
 8:13,13.70,,,,,,,,,,186,247,-88,
 8:13,13.71,,,,,,,,,,222,402,321,
 8:13,13.73,,,,,,,,,,183,429,-337,
 8:13,13.74,,,,,,,,,,199,543,-156,
 8:13,13.75,,,,,,,,,,199,213,15,
 8:13,13.76,,,,,,,,,,181,387,-312,
 8:13,13.78,,,,,,,,,,226,255,397,
 8:13,13.79,,,,,,,,,,193,535,-250,
 8:13,13.81,,,,,,,,,,214,492,148,
 8:13,13.82,,,,,,,,,,180,331,-259,
 8:13,13.83,,,,,,,,,,186,511,-301,
 8:13,13.85,,,,,,,,,,204,189,223,
 8:13,13.86,,,,,,,,,,207,525,40,
 8:13,13.88,,,,,,,,,,225,355,376,
 8:13,13.89,,,,,,,,,,183,477,-336,
 8:13,13.91,,,,,,,,,,196,541,-73,
 8:13,13.92,,,,,,,,,,192,241,-79,
 8:13,13.93,,,,,,,,,,222,405,322,
 8:13,13.94,,,,,,,,,,225,228,364,
 8:13,13.96,,,,,,,,,,196,540,-165,
 8:13,13.97,,,,,,,,,,225,454,235,
 8:13,13.99,,,,,,,,,,183,375,-304,
 8:13,14.00,,,,,,,,,,231,262,397,
 8:13,14.01,,,,,,,,,,202,193,135,
 8:13,14.03,,,,,,,,,,214,498,136,
 8:13,14.04,,,,,,,,,,228,306,399,
 8:13,14.05,,,,,,,,,,190,514,-307,
 8:13,14.07,,,,,,,,,,210,189,235,
 8:13,14.08,,,,,,,,,,190,282,-169,
 8:13,14.10,,,,,,,,,,225,357,366,
 8:13,14.11,,,,,,,,,,216,202,318,
 8:13,14.12,,,,,,,,,,205,544,-75,
 8:13,14.14,,,,,,,,,,196,243,-64,
 8:13,14.15,,,,,,,,,,195,426,-327,
 8:13,14.17,,,,,,,,,,222,223,369,
 8:13,14.18,,,,,,,,,,199,208,42,
 8:13,14.19,,,,,,,,,,222,457,220,
 8:13,14.21,,,,,,,,,,180,376,-298,
 8:13,14.22,,,,,,,,,,178,538,-250,
 8:13,14.23,,,,,,,,,,201,196,129,
 8:13,14.25,,,,,,,,,,186,330,-259,
 8:13,14.26,,,,,,,,,,219,306,400,
 8:13,14.28,,,,,,,,,,192,513,-297,
 8:13,14.29,,,,,,,,,,210,522,46,
 8:13,14.30,,,,,,,,,,184,289,-175,
 8:13,14.32,,,,,,,,,,186,474,-330,
 8:13,14.33,,,,,,,,,,213,199,304,
 8:13,14.34,,,,,,,,,,192,537,-63,
 8:13,14.36,,,,,,,,,,217,408,315,
 8:13,14.37,,,,,,,,,,183,430,-342,
 8:13,14.39,,,,,,,,,,201,553,-165,
 8:13,14.40,,,,,,,,,,198,219,24,
 8:13,14.41,,,,,,,,,,204,450,240,
 8:13,14.42,,,,,,,,,,222,259,393,
 8:13,14.44,,,,,,,,,,190,540,-247,
 8:13,14.46,,,,,,,,,,216,489,135,
 8:13,14.47,,,,,,,,,,186,333,-249,
 8:13,14.48,,,,,,,,,,231,306,408,
 8:13,14.50,,,,,,,,,,205,186,226,
 8:13,14.51,,,,,,,,,,211,522,34,
 8:13,14.52,,,,,,,,,,189,286,-165,
 8:13,14.54,,,,,,,,,,181,478,-336,
 8:13,14.55,,,,,,,,,,207,205,303,
 8:13,14.57,,,,,,,,,,196,237,-73,
 8:13,14.58,,,,,,,,,,223,402,319,
 8:13,14.59,,,,,,,,,,181,424,-331,
 8:13,14.60,,,,,,,,,,195,540,-172,
 8:13,14.62,,,,,,,,,,205,202,36,
 8:13,14.63,,,,,,,,,,180,379,-300,
 8:13,14.65,,,,,,,,,,217,261,393,
 8:13,14.66,,,,,,,,,,183,532,-246,
 8:13,14.67,,,,,,,,,,211,499,132,
 8:13,14.69,,,,,,,,,,181,325,-250,
 8:13,14.70,,,,,,,,,,183,508,-306,
 8:13,14.72,,,,,,,,,,199,192,234,
 8:13,14.73,,,,,,,,,,204,526,31,
 8:13,14.75,,,,,,,,,,217,358,363,
 8:13,14.76,,,,,,,,,,180,469,-336,
 8:13,14.77,,,,,,,,,,192,547,-78,
 8:13,14.78,,,,,,,,,,186,237,-61,
 8:13,14.80,,,,,,,,,,219,403,312,
 8:13,14.81,,,,,,,,,,214,228,375,
 8:13,14.83,,,,,,,,,,202,552,-178,
 8:13,14.84,,,,,,,,,,214,460,213,
 8:13,14.85,,,,,,,,,,181,369,-298,
 8:13,14.87,,,,,,,,,,219,262,400,
 8:13,14.88,,,,,,,,,,199,186,136,
 8:13,14.89,,,,,,,,,,214,498,135,
 8:13,14.91,,,,,,,,,,229,301,411,
 8:13,14.92,,,,,,,,,,190,508,-297,
 8:13,14.94,,,,,,,,,,202,196,225,
 8:13,14.95,,,,,,,,,,183,271,-165,
 8:13,14.96,,,,,,,,,,223,358,366,
 8:13,14.98,,,,,,,,,,214,195,316,
 8:13,14.99,,,,,,,,,,199,541,-88,
 8:13,15.01,,,,,,,,,,196,244,-72,
 8:13,15.02,,,,,,,,,,184,423,-337,
 8:13,15.03,,,,,,,,,,208,223,369,
 8:13,15.05,,,,,,,,,,192,199,48,
 8:13,15.06,,,,,,,,,,223,463,226,
 8:13,15.07,,,,,,,,,,186,366,-301,
 8:13,15.09,,,,,,,,,,192,529,-259,
 8:13,15.10,,,,,,,,,,211,189,156,
 8:13,15.12,,,,,,,,,,184,316,-238,
 8:13,15.13,,,,,,,,,,222,315,394,
 8:13,15.14,,,,,,,,,,181,498,-321,
 8:13,15.16,,,,,,,,,,208,531,7,
 8:13,15.17,,,,,,,,,,187,270,-154,
 8:13,15.18,,,,,,,,,,183,474,-342,
 8:13,15.20,,,,,,,,,,219,205,328,
 8:13,15.21,,,,,,,,,,204,549,-97,
 8:13,15.23,,,,,,,,,,220,421,292,
 8:13,15.24,,,,,,,,,,178,418,-336,
 8:13,15.25,,,,,,,,,,201,555,-199,
 8:13,15.26,,,,,,,,,,202,208,58,
 8:13,15.28,,,,,,,,,,220,471,204,
 8:13,15.30,,,,,,,,,,222,273,399,
 8:13,15.31,,,,,,,,,,183,526,-267,
 8:13,15.32,,,,,,,,,,207,498,103,
 8:13,15.33,,,,,,,,,,184,309,-235,
 8:13,15.35,,,,,,,,,,220,325,396,
 8:13,15.36,,,,,,,,,,208,198,258,
 8:13,15.38,,,,,,,,,,207,523,-13,
 8:13,15.39,,,,,,,,,,219,370,348,
 8:13,15.41,,,,,,,,,,180,459,-340,
 8:13,15.42,,,,,,,,,,220,207,328,
 8:13,15.43,,,,,,,,,,196,229,-42,
 8:13,15.44,,,,,,,,,,217,426,286,
 8:13,15.46,,,,,,,,,,217,235,379,
 8:13,15.47,,,,,,,,,,192,544,-207,
 8:13,15.49,,,,,,,,,,207,205,76,
 8:13,15.50,,,,,,,,,,180,363,-294,
 8:13,15.51,,,,,,,,,,228,271,397,
 8:13,15.53,,,,,,,,,,199,193,154,
 8:13,15.54,,,,,,,,,,210,502,114,
 8:13,15.55,,,,,,,,,,189,309,-232,
 8:13,15.57,,,,,,,,,,187,507,-322,
 8:13,15.58,,,,,,,,,,210,192,256,
 8:13,15.60,,,,,,,,,,186,274,-148,
 8:13,15.61,,,,,,,,,,211,372,345,
 8:13,15.62,,,,,,,,,,177,459,-340,
 8:13,15.64,,,,,,,,,,201,546,-103,
 8:13,15.65,,,,,,,,,,192,240,-43,
 8:13,15.67,,,,,,,,,,183,417,-340,
 8:13,15.68,,,,,,,,,,223,240,375,
 8:13,15.69,,,,,,,,,,195,541,-196,
 8:13,15.71,,,,,,,,,,214,465,204,
 8:13,15.72,,,,,,,,,,174,363,-289,
 8:13,15.73,,,,,,,,,,222,274,-273,
 8:13,15.75,,,,,,,,,,207,187,166,
 8:13,15.76,,,,,,,,,,211,505,106,
 8:13,15.78,,,,,,,,,,231,316,391,
 8:13,15.79,,,,,,,,,,189,495,-318,
 8:13,15.80,,,,,,,,,,207,195,258,
 8:13,15.82,,,,,,,,,,187,271,-144,
 8:13,15.83,,,,,,,,,,220,367,360,
 8:13,15.84,,,,,,,,,,208,204,334,
 8:13,15.86,,,,,,,,,,205,543,-102,
 8:13,15.87,,,,,,,,,,184,232,-49,
 8:13,15.89,,,,,,,,,,181,406,-328,
 8:13,15.90,,,,,,,,,,223,237,385,
 8:13,15.91,,,,,,,,,,201,201,79,
 8:13,15.93,,,,,,,,,,213,474,193,
 8:13,15.94,,,,,,,,,,190,361,-292,
 8:13,15.96,,,,,,,,,,196,532,-274,
 8:13,15.97,,,,,,,,,,202,184,175,
 8:13,15.98,,,,,,,,,,187,306,-222,
 8:13,16.00,,,,,,,,,,226,322,390,
 8:13,16.01,,,,,,,,,,186,496,-327,
 8:13,16.02,,,,,,,,,,210,528,-10,
 8:13,16.04,,,,,,,,,,192,261,-126,
 8:13,16.05,,,,,,,,,,175,451,-346,
 8:13,16.07,,,,,,,,,,219,207,348,
 8:13,16.08,,,,,,,,,,204,555,-118,
 8:13,16.09,,,,,,,,,,220,432,279,
 8:13,16.10,,,,,,,,,,184,400,-328,
 8:13,16.12,,,,,,,,,,202,550,-178,
 8:13,16.13,,,,,,,,,,193,205,55,
 8:13,16.15,,,,,,,,,,223,474,213,
 8:13,16.16,,,,,,,,,,223,280,399,
 8:13,16.17,,,,,,,,,,184,531,-270,
 8:13,16.19,,,,,,,,,,211,502,106,
 8:13,16.20,,,,,,,,,,187,322,-222,
 8:13,16.22,,,,,,,,,,223,330,396,
 8:13,16.23,,,,,,,,,,207,190,250,
 8:13,16.25,,,,,,,,,,207,532,3,
 8:13,16.26,,,,,,,,,,220,369,352,
 8:13,16.27,,,,,,,,,,177,462,-337,
 8:13,16.28,,,,,,,,,,216,205,327,
 8:13,16.30,,,,,,,,,,193,234,-43,
 8:13,16.31,,,,,,,,,,219,420,291,
 8:13,16.33,,,,,,,,,,219,235,385,
 8:13,16.34,,,,,,,,,,199,546,-202,
 8:13,16.35,,,,,,,,,,204,205,76,
 8:13,16.37,,,,,,,,,,177,361,-297,
 8:13,16.38,,,,,,,,,,217,273,408,
 8:13,16.39,,,,,,,,,,201,192,177,
 8:13,16.41,,,,,,,,,,210,508,99,
 8:13,16.42,,,,,,,,,,187,319,-228,
 8:13,16.44,,,,,,,,,,193,492,-322,
 8:13,16.45,,,,,,,,,,214,192,267,
 8:13,16.46,,,,,,,,,,187,267,-130,
 8:13,16.48,,,,,,,,,,219,381,349,
 8:13,16.49,,,,,,,,,,183,456,-340,
 8:13,16.51,,,,,,,,,,202,546,-117,
 8:13,16.52,,,,,,,,,,204,226,-30,
 8:13,16.53,,,,,,,,,,181,405,-336,
 8:13,16.55,,,,,,,,,,217,246,391,
 8:13,16.56,,,,,,,,,,196,544,-202,
 8:13,16.57,,,,,,,,,,217,474,180,
 8:13,16.59,,,,,,,,,,183,355,-283,
 8:13,16.60,,,,,,,,,,186,528,-276,
 8:13,16.62,,,,,,,,,,205,193,183,
 8:13,16.63,,,,,,,,,,207,513,85,
 8:13,16.64,,,,,,,,,,229,328,391,
 8:13,16.66,,,,,,,,,,186,492,-328,
 8:13,16.67,,,,,,,,,,211,537,-22,
 8:13,16.68,,,,,,,,,,192,265,-121,
 8:13,16.70,,,,,,,,,,226,387,343,
 8:13,16.71,,,,,,,,,,216,214,342,
 8:13,16.73,,,,,,,,,,192,547,-117,
 8:13,16.74,,,,,,,,,,213,430,274,
 8:13,16.75,,,,,,,,,,187,418,-336,
 8:13,16.77,,,,,,,,,,219,244,384,
 8:13,16.78,,,,,,,,,,198,207,67,
 8:13,16.80,,,,,,,,,,220,466,211,
 8:13,16.81,,,,,,,,,,187,276,399,
 8:13,16.82,,,,,,,,,,192,535,-265,
 8:13,16.83,,,,,,,,,,213,192,163,
 8:13,16.85,,,,,,,,,,181,307,-229,
 8:13,16.86,,,,,,,,,,225,315,394,
 8:13,16.88,,,,,,,,,,184,490,-328,
 8:13,16.89,,,,,,,,,,204,532,-4,
 8:13,16.91,,,,,,,,,,195,267,-132,
 8:13,16.92,,,,,,,,,,183,454,-339,
 8:13,16.93,,,,,,,,,,214,220,327,
 8:13,16.94,,,,,,,,,,199,540,-109,
 8:13,16.96,,,,,,,,,,229,424,279,
 8:13,16.97,,,,,,,,,,172,409,-328,
 8:13,16.99,,,,,,,,,,198,541,-205,
 8:13,17.00,,,,,,,,,,196,204,78,
 8:13,17.01,,,,,,,,,,216,474,196,
 8:13,17.03,,,,,,,,,,222,276,406,
 8:13,17.04,,,,,,,,,,190,525,-288,
 8:13,17.06,,,,,,,,,,207,514,88,
 8:13,17.07,,,,,,,,,,190,301,-220,
 8:13,17.08,,,,,,,,,,220,331,388,
 8:13,17.10,,,,,,,,,,216,193,265,
 8:13,17.11,,,,,,,,,,210,531,-15,
 8:13,17.12,,,,,,,,,,219,385,336,
 8:13,17.14,,,,,,,,,,180,451,-339,
 8:13,17.15,,,,,,,,,,207,208,339,
 8:13,17.17,,,,,,,,,,195,216,-24,
 8:13,17.18,,,,,,,,,,222,429,279,
 8:13,17.19,,,,,,,,,,226,247,387,
 8:13,17.21,,,,,,,,,,190,541,-207,
 8:13,17.22,,,,,,,,,,205,204,82,
 8:13,17.23,,,,,,,,,,180,355,-282,
 8:13,17.25,,,,,,,,,,225,283,403,
 8:13,17.26,,,,,,,,,,213,186,189,
 8:13,17.28,,,,,,,,,,216,516,76,
 8:13,17.29,,,,,,,,,,184,306,-207,
 8:13,17.30,,,,,,,,,,190,492,-331,
 8:13,17.32,,,,,,,,,,208,195,285,
 8:13,17.33,,,,,,,,,,196,262,-118,
 8:13,17.35,,,,,,,,,,225,385,337,
 8:13,17.36,,,,,,,,,,186,451,-340,
 8:13,17.37,,,,,,,,,,198,547,-132,
 8:13,17.39,,,,,,,,,,196,237,-33,
 8:13,17.40,,,,,,,,,,189,412,-328,
 8:13,17.41,,,,,,,,,,222,238,381,
 8:13,17.43,,,,,,,,,,196,546,-207,
 8:13,17.44,,,,,,,,,,214,475,186,
 8:13,17.46,,,,,,,,,,183,349,-283,
 8:13,17.47,,,,,,,,,,192,520,-274,
 8:13,17.48,,,,,,,,,,201,196,183,
 8:13,17.50,,,,,,,,,,216,516,82,
 8:13,17.51,,,,,,,,,,222,343,391,
 8:13,17.52,,,,,,,,,,180,495,-322,
 8:13,17.54,,,,,,,,,,205,528,-27,
 8:13,17.55,,,,,,,,,,190,264,-121,
 8:13,17.57,,,,,,,,,,219,384,342,
 8:13,17.58,,,,,,,,,,219,222,342,
 8:13,17.59,,,,,,,,,,201,540,-133,
 8:13,17.61,,,,,,,,,,214,438,265,
 8:13,17.62,,,,,,,,,,187,403,-316,
 8:13,17.64,,,,,,,,,,214,250,384,
 8:13,17.65,,,,,,,,,,199,192,93,
 8:13,17.66,,,,,,,,,,219,483,166,
 8:13,17.67,,,,,,,,,,222,288,402,
 8:13,17.69,,,,,,,,,,192,525,-286,
 8:13,17.70,,,,,,,,,,202,193,199,
 8:13,17.72,,,,,,,,,,174,298,-207,
 8:13,17.73,,,,,,,,,,219,343,385,
 8:13,17.75,,,,,,,,,,213,196,283,
 8:13,17.76,,,,,,,,,,195,543,-40,
 8:13,17.77,,,,,,,,,,193,250,-97,
 8:13,17.78,,,,,,,,,,178,447,-333,
 8:13,17.80,,,,,,,,,,216,220,354,
 8:13,17.82,,,,,,,,,,201,220,6,
 8:13,17.83,,,,,,,,,,217,447,250,
 8:13,17.84,,,,,,,,,,181,391,-327,
 8:13,17.85,,,,,,,,,,199,534,-226,
 8:13,17.87,,,,,,,,,,199,199,105,
 8:13,17.88,,,,,,,,,,180,345,-268,
 8:13,17.90,,,,,,,,,,222,291,406,
 8:13,17.91,,,,,,,,,,184,520,-292,
 8:13,17.92,,,,,,,,,,211,523,58,
 8:13,17.94,,,,,,,,,,183,292,-184,
 8:13,17.95,,,,,,,,,,187,487,-333,
 8:13,17.96,,,,,,,,,,213,201,294,
 8:13,17.98,,,,,,,,,,199,540,-48,
 8:13,17.99,,,,,,,,,,222,400,330,
 8:13,18.01,,,,,,,,,,184,441,-340,
 8:13,18.02,,,,,,,,,,196,547,-126,
 8:13,18.03,,,,,,,,,,193,231,-10,
 8:13,18.05,,,,,,,,,,217,432,265,
 8:13,18.06,,,,,,,,,,217,247,390,
 8:13,18.08,,,,,,,,,,193,547,-222,
 8:13,18.09,,,,,,,,,,211,483,178,
 8:13,18.10,,,,,,,,,,183,346,-276,
 8:13,18.12,,,,,,,,,,229,292,409,
 8:13,18.13,,,,,,,,,,198,187,195,
 8:13,18.14,,,,,,,,,,205,516,64,
 8:13,18.16,,,,,,,,,,223,345,390,
 8:13,18.17,,,,,,,,,,183,484,-331,
 8:13,18.19,,,,,,,,,,210,198,289,
 8:13,18.20,,,,,,,,,,187,250,-102,
 8:13,18.21,,,,,,,,,,226,390,331,
 8:13,18.23,,,,,,,,,,190,208,351,
 8:13,18.24,,,,,,,,,,193,546,-144,
 8:13,18.25,,,,,,,,,,193,220,-3,
 8:13,18.27,,,,,,,,,,175,391,-322,
 8:13,18.28,,,,,,,,,,228,253,399,
 8:13,18.30,,,,,,,,,,190,537,-228,
 8:13,18.31,,,,,,,,,,223,481,160,
 8:13,18.32,,,,,,,,,,184,337,-270,
 8:13,18.33,,,,,,,,,,187,523,-295,
 8:13,18.35,,,,,,,,,,205,189,210,
 8:13,18.37,,,,,,,,,,210,520,52,
 8:13,18.38,,,,,,,,,,214,342,384,
 8:13,18.39,,,,,,,,,,184,478,-333,
 8:13,18.41,,,,,,,,,,205,546,-48,
 8:13,18.42,,,,,,,,,,196,259,-96,
 8:13,18.43,,,,,,,,,,222,402,325,
 8:13,18.45,,,,,,,,,,220,216,360,
 8:13,18.46,,,,,,,,,,196,544,-154,
 8:13,18.48,,,,,,,,,,225,444,253,
 8:13,18.49,,,,,,,,,,178,384,-307,
 8:13,18.50,,,,,,,,,,217,249,403,
 8:13,18.51,,,,,,,,,,207,195,114,
 8:13,18.53,,,,,,,,,,213,483,160,
 8:13,18.54,,,,,,,,,,220,298,403,
 8:13,18.56,,,,,,,,,,186,514,-300,
 8:13,18.57,,,,,,,,,,216,192,214,
 8:13,18.58,,,,,,,,,,187,282,-181,
 8:13,18.60,,,,,,,,,,223,352,373,
 8:13,18.61,,,,,,,,,,222,195,306,
 8:13,18.63,,,,,,,,,,205,534,-61,
 8:13,18.64,,,,,,,,,,180,241,-81,
 8:13,18.66,,,,,,,,,,183,442,-343,
 8:13,18.67,,,,,,,,,,216,217,352,
 8:13,18.68,,,,,,,,,,195,220,6,
 8:13,18.69,,,,,,,,,,216,442,253,
 8:13,18.71,,,,,,,,,,186,390,-319,
