sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:11,42.41,,,,,,,,,,189,237,-78,
 8:11,42.42,,,,,,,,,,220,408,309,
 8:11,42.44,,,,,,,,,,174,427,-337,
 8:11,42.45,,,,,,,,,,198,538,-166,
 8:11,42.46,,,,,,,,,,202,213,21,
 8:11,42.48,,,,,,,,,,183,382,-319,
 8:11,42.49,,,,,,,,,,225,264,397,
 8:11,42.51,,,,,,,,,,186,543,-244,
 8:11,42.52,,,,,,,,,,210,487,139,
 8:11,42.53,,,,,,,,,,184,331,-258,
 8:11,42.55,,,,,,,,,,192,517,-310,
 8:11,42.56,,,,,,,,,,210,193,226,
 8:11,42.57,,,,,,,,,,208,522,30,
 8:11,42.59,,,,,,,,,,220,355,370,
 8:11,42.60,,,,,,,,,,183,480,-342,
 8:11,42.62,,,,,,,,,,201,540,-73,
 8:11,42.63,,,,,,,,,,186,237,-81,
 8:11,42.64,,,,,,,,,,222,409,306,
 8:11,42.66,,,,,,,,,,216,222,367,
 8:11,42.67,,,,,,,,,,199,541,-162,
 8:11,42.69,,,,,,,,,,214,453,234,
 8:11,42.70,,,,,,,,,,178,384,-298,
 8:11,42.71,,,,,,,,,,222,258,400,
 8:11,42.73,,,,,,,,,,210,193,136,
 8:11,42.74,,,,,,,,,,213,496,132,
 8:11,42.75,,,,,,,,,,219,307,391,
 8:11,42.77,,,,,,,,,,187,507,-310,
 8:11,42.78,,,,,,,,,,208,189,234,
 8:11,42.80,,,,,,,,,,186,288,-184,
 8:11,42.81,,,,,,,,,,225,351,372,
 8:11,42.82,,,,,,,,,,208,192,289,
 8:11,42.83,,,,,,,,,,204,535,-52,
 8:11,42.85,,,,,,,,,,190,250,-90,
 8:11,42.86,,,,,,,,,,183,432,-340,
 8:11,42.88,,,,,,,,,,220,223,360,
 8:11,42.89,,,,,,,,,,189,219,6,
 8:11,42.91,,,,,,,,,,216,450,246,
 8:11,42.92,,,,,,,,,,184,387,-312,
 8:11,42.93,,,,,,,,,,193,540,-246,
 8:11,42.95,,,,,,,,,,202,196,120,
 8:11,42.96,,,,,,,,,,192,328,-265,
 8:11,42.98,,,,,,,,,,222,295,402,
 8:11,42.99,,,,,,,,,,183,517,-303,
 8:11,43.00,,,,,,,,,,201,516,43,
 8:11,43.01,,,,,,,,,,183,280,-186,
 8:11,43.03,,,,,,,,,,186,480,-333,
 8:11,43.04,,,,,,,,,,222,205,304,
 8:11,43.06,,,,,,,,,,205,540,-72,
 8:11,43.07,,,,,,,,,,222,409,318,
 8:11,43.08,,,,,,,,,,180,430,-349,
 8:11,43.10,,,,,,,,,,198,546,-168,
 8:11,43.11,,,,,,,,,,198,217,31,
 8:11,43.12,,,,,,,,,,216,454,235,
 8:11,43.14,,,,,,,,,,225,261,405,
 8:11,43.16,,,,,,,,,,195,529,-247,
 8:11,43.17,,,,,,,,,,210,498,141,
 8:11,43.18,,,,,,,,,,186,330,-255,
 8:11,43.19,,,,,,,,,,226,307,396,
 8:11,43.21,,,,,,,,,,210,195,235,
 8:11,43.22,,,,,,,,,,207,525,31,
 8:11,43.24,,,,,,,,,,226,361,366,
 8:11,43.25,,,,,,,,,,190,477,-345,
 8:11,43.26,,,,,,,,,,208,198,300,
 8:11,43.28,,,,,,,,,,192,240,-66,
 8:11,43.29,,,,,,,,,,217,417,300,
 8:11,43.30,,,,,,,,,,175,229,367,
 8:11,43.32,,,,,,,,,,195,543,-169,
 8:11,43.33,,,,,,,,,,187,208,25,
 8:11,43.35,,,,,,,,,,189,373,-304,
 8:11,43.36,,,,,,,,,,226,262,397,
 8:11,43.37,,,,,,,,,,181,535,142,
 8:11,43.39,,,,,,,,,,214,496,124,
 8:11,43.40,,,,,,,,,,193,322,-244,
 8:11,43.42,,,,,,,,,,183,508,-316,
 8:11,43.43,,,,,,,,,,208,193,228,
 8:11,43.44,,,,,,,,,,205,519,39,
 8:11,43.46,,,,,,,,,,228,349,370,
 8:11,43.47,,,,,,,,,,177,469,-331,
 8:11,43.48,,,,,,,,,,196,537,-63,
 8:11,43.50,,,,,,,,,,189,246,-73,
 8:11,43.51,,,,,,,,,,222,400,316,
 8:11,43.53,,,,,,,,,,220,220,364,
 8:11,43.54,,,,,,,,,,190,552,-168,
 8:11,43.55,,,,,,,,,,220,453,223,
 8:11,43.57,,,,,,,,,,178,376,-306,
 8:11,43.58,,,,,,,,,,229,261,397,
 8:11,43.59,,,,,,,,,,199,193,141,
 8:11,43.61,,,,,,,,,,207,492,135,
 8:11,43.62,,,,,,,,,,217,309,399,
 8:11,43.64,,,,,,,,,,186,511,-310,
 8:11,43.65,,,,,,,,,,207,196,237,
 8:11,43.66,,,,,,,,,,190,274,-169,
 8:11,43.67,,,,,,,,,,223,355,372,
 8:11,43.69,,,,,,,,,,222,204,310,
 8:11,43.71,,,,,,,,,,202,552,-78,
 8:11,43.72,,,,,,,,,,190,240,-63,
 8:11,43.73,,,,,,,,,,177,433,-331,
 8:11,43.75,,,,,,,,,,219,223,367,
 8:11,43.76,,,,,,,,,,199,213,42,
 8:11,43.77,,,,,,,,,,219,457,222,
 8:11,43.79,,,,,,,,,,187,375,-307,
 8:11,43.80,,,,,,,,,,190,532,-252,
 8:11,43.82,,,,,,,,,,202,190,139,
 8:11,43.83,,,,,,,,,,183,327,-243,
 8:11,43.84,,,,,,,,,,219,310,400,
 8:11,43.85,,,,,,,,,,187,508,-315,
 8:11,43.87,,,,,,,,,,205,525,25,
 8:11,43.88,,,,,,,,,,186,273,-154,
 8:11,43.90,,,,,,,,,,181,468,-336,
 8:11,43.91,,,,,,,,,,219,196,322,
 8:11,43.92,,,,,,,,,,201,538,-88,
 8:11,43.94,,,,,,,,,,220,409,298,
 8:11,43.95,,,,,,,,,,186,421,-331,
 8:11,43.97,,,,,,,,,,193,549,-187,
 8:11,43.98,,,,,,,,,,193,202,46,
 8:11,44.00,,,,,,,,,,217,465,222,
 8:11,44.01,,,,,,,,,,217,270,411,
 8:11,44.02,,,,,,,,,,180,526,-261,
 8:11,44.03,,,,,,,,,,210,504,108,
 8:11,44.05,,,,,,,,,,187,313,-238,
 8:11,44.06,,,,,,,,,,222,307,399,
 8:11,44.08,,,,,,,,,,210,192,229,
 8:11,44.09,,,,,,,,,,202,525,34,
 8:11,44.10,,,,,,,,,,225,363,375,
 8:11,44.12,,,,,,,,,,183,459,-333,
 8:11,44.13,,,,,,,,,,217,199,318,
 8:11,44.14,,,,,,,,,,195,247,-73,
 8:11,44.16,,,,,,,,,,220,409,310,
 8:11,44.17,,,,,,,,,,223,226,369,
 8:11,44.19,,,,,,,,,,196,538,-181,
 8:11,44.20,,,,,,,,,,199,216,28,
 8:11,44.21,,,,,,,,,,184,381,-303,
 8:11,44.23,,,,,,,,,,229,262,405,
 8:11,44.24,,,,,,,,,,201,192,151,
 8:11,44.26,,,,,,,,,,210,507,121,
 8:11,44.27,,,,,,,,,,192,322,-247,
 8:11,44.28,,,,,,,,,,189,496,-307,
 8:11,44.30,,,,,,,,,,204,187,244,
 8:11,44.31,,,,,,,,,,195,270,-156,
 8:11,44.32,,,,,,,,,,223,364,363,
 8:11,44.34,,,,,,,,,,177,471,-342,
 8:11,44.35,,,,,,,,,,205,541,-93,
 8:11,44.37,,,,,,,,,,189,237,-63,
 8:11,44.38,,,,,,,,,,184,430,-340,
 8:11,44.39,,,,,,,,,,220,241,376,
 8:11,44.41,,,,,,,,,,192,547,-178,
 8:11,44.42,,,,,,,,,,210,456,214,
 8:11,44.43,,,,,,,,,,187,367,-306,
 8:11,44.45,,,,,,,,,,186,529,-259,
 8:11,44.46,,,,,,,,,,213,184,142,
 8:11,44.48,,,,,,,,,,213,499,121,
 8:11,44.49,,,,,,,,,,219,310,408,
 8:11,44.50,,,,,,,,,,184,507,-316,
 8:11,44.52,,,,,,,,,,201,523,12,
 8:11,44.53,,,,,,,,,,190,268,-159,
 8:11,44.55,,,,,,,,,,228,364,367,
 8:11,44.56,,,,,,,,,,216,204,315,
 8:11,44.57,,,,,,,,,,202,535,-88,
 8:11,44.58,,,,,,,,,,222,417,297,
 8:11,44.60,,,,,,,,,,184,421,-340,
 8:11,44.61,,,,,,,,,,222,229,378,
 8:11,44.63,,,,,,,,,,195,202,45,
 8:11,44.64,,,,,,,,,,216,466,216,
 8:11,44.66,,,,,,,,,,225,265,400,
 8:11,44.67,,,,,,,,,,195,534,-264,
 8:11,44.68,,,,,,,,,,202,195,153,
 8:11,44.69,,,,,,,,,,184,330,-253,
 8:11,44.71,,,,,,,,,,217,303,396,
 8:11,44.72,,,,,,,,,,181,513,-304,
 8:11,44.74,,,,,,,,,,207,523,34,
 8:11,44.75,,,,,,,,,,180,280,-178,
 8:11,44.76,,,,,,,,,,186,474,-334,
 8:11,44.78,,,,,,,,,,219,204,307,
 8:11,44.79,,,,,,,,,,205,553,-73,
 8:11,44.81,,,,,,,,,,211,400,318,
 8:11,44.82,,,,,,,,,,183,429,-333,
 8:11,44.83,,,,,,,,,,193,549,-168,
 8:11,44.85,,,,,,,,,,195,208,33,
 8:11,44.86,,,,,,,,,,216,450,237,
 8:11,44.87,,,,,,,,,,220,265,393,
 8:11,44.89,,,,,,,,,,192,532,-253,
 8:11,44.90,,,,,,,,,,211,501,133,
 8:11,44.92,,,,,,,,,,181,328,-252,
 8:11,44.93,,,,,,,,,,220,313,396,
 8:11,44.94,,,,,,,,,,207,192,237,
 8:11,44.96,,,,,,,,,,205,532,18,
 8:11,44.97,,,,,,,,,,223,360,364,
 8:11,44.98,,,,,,,,,,183,468,-343,
 8:11,45.00,,,,,,,,,,216,207,319,
 8:11,45.01,,,,,,,,,,189,243,-58,
 8:11,45.03,,,,,,,,,,217,415,306,
 8:11,45.04,,,,,,,,,,220,231,369,
 8:11,45.05,,,,,,,,,,193,549,-186,
 8:11,45.07,,,,,,,,,,195,204,49,
 8:11,45.08,,,,,,,,,,181,378,-297,
 8:11,45.10,,,,,,,,,,222,271,394,
 8:11,45.11,,,,,,,,,,205,198,145,
 8:11,45.12,,,,,,,,,,207,496,118,
 8:11,45.14,,,,,,,,,,184,325,-238,
 8:11,45.15,,,,,,,,,,183,502,-321,
 8:11,45.16,,,,,,,,,,207,196,235,
 8:11,45.18,,,,,,,,,,186,276,-151,
 8:11,45.19,,,,,,,,,,223,361,358,
 8:11,45.21,,,,,,,,,,186,459,-339,
 8:11,45.22,,,,,,,,,,196,540,-94,
 8:11,45.23,,,,,,,,,,187,231,-54,
 8:11,45.25,,,,,,,,,,177,423,-336,
 8:11,45.26,,,,,,,,,,220,235,375,
 8:11,45.27,,,,,,,,,,205,541,-186,
 8:11,45.29,,,,,,,,,,219,463,214,
 8:11,45.30,,,,,,,,,,177,366,-304,
 8:11,45.32,,,,,,,,,,193,532,-252,
 8:11,45.33,,,,,,,,,,207,198,142,
 8:11,45.34,,,,,,,,,,208,490,130,
 8:11,45.36,,,,,,,,,,220,304,394,
 8:11,45.37,,,,,,,,,,187,511,-310,
 8:11,45.39,,,,,,,,,,208,520,19,
 8:11,45.40,,,,,,,,,,177,285,-168,
 8:11,45.41,,,,,,,,,,219,363,369,
 8:11,45.42,,,,,,,,,,219,205,306,
 8:11,45.44,,,,,,,,,,205,547,-81,
 8:11,45.45,,,,,,,,,,226,403,306,
 8:11,45.47,,,,,,,,,,187,427,-340,
 8:11,45.48,,,,,,,,,,223,228,370,
 8:11,45.50,,,,,,,,,,199,216,34,
 8:11,45.51,,,,,,,,,,208,459,217,
 8:11,45.52,,,,,,,,,,213,271,399,
 8:11,45.53,,,,,,,,,,192,534,-261,
 8:11,45.55,,,,,,,,,,208,193,145,
 8:11,45.56,,,,,,,,,,189,319,-240,
 8:11,45.58,,,,,,,,,,228,321,397,
 8:11,45.59,,,,,,,,,,208,190,244,
 8:11,45.60,,,,,,,,,,210,528,18,
 8:11,45.62,,,,,,,,,,186,279,-163,
 8:11,45.63,,,,,,,,,,184,462,-331,
 8:11,45.65,,,,,,,,,,217,202,315,
 8:11,45.66,,,,,,,,,,195,232,-64,
 8:11,45.67,,,,,,,,,,225,409,300,
 8:11,45.69,,,,,,,,,,181,420,-328,
 8:11,45.70,,,,,,,,,,193,546,-184,
 8:11,45.71,,,,,,,,,,201,208,40,
 8:11,45.73,,,,,,,,,,181,370,-301,
 8:11,45.74,,,,,,,,,,225,271,406,
 8:11,45.76,,,,,,,,,,181,529,-258,
 8:11,45.77,,,,,,,,,,204,502,114,
 8:11,45.78,,,,,,,,,,184,312,-237,
 8:11,45.80,,,,,,,,,,184,496,-316,
 8:11,45.81,,,,,,,,,,208,193,249,
 8:11,45.82,,,,,,,,,,210,532,3,
 8:11,45.84,,,,,,,,,,228,366,351,
 8:11,45.85,,,,,,,,,,184,463,-339,
 8:11,45.87,,,,,,,,,,204,540,-105,
 8:11,45.88,,,,,,,,,,196,231,-49,
 8:11,45.89,,,,,,,,,,217,421,301,
 8:11,45.91,,,,,,,,,,217,232,375,
 8:11,45.92,,,,,,,,,,192,543,-195,
 8:11,45.94,,,,,,,,,,216,468,210,
 8:11,45.95,,,,,,,,,,184,373,-307,
 8:11,45.96,,,,,,,,,,217,267,397,
 8:11,45.98,,,,,,,,,,202,198,147,
 8:11,45.99,,,,,,,,,,214,495,121,
