sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:10,36.00,,,,,,,,,,346,378,157,
 8:10,36.01,,,,,,,,,,298,465,-202,
 8:10,36.03,,,,,,,,,,336,307,55,
 8:10,36.04,,,,,,,,,,313,342,-154,
 8:10,36.06,,,,,,,,,,349,406,151,
 8:10,36.07,,,,,,,,,,354,315,105,
 8:10,36.08,,,,,,,,,,324,498,-67,
 8:10,36.10,,,,,,,,,,312,327,-99,
 8:10,36.11,,,,,,,,,,295,417,-217,
 8:10,36.12,,,,,,,,,,346,339,129,
 8:10,36.14,,,,,,,,,,319,498,-34,
 8:10,36.15,,,,,,,,,,343,457,85,
 8:10,36.17,,,,,,,,,,307,397,-213,
 8:10,36.18,,,,,,,,,,310,477,-171,
 8:10,36.19,,,,,,,,,,328,307,12,
 8:10,36.21,,,,,,,,,,339,480,28,
 8:10,36.22,,,,,,,,,,364,363,442,
 8:10,36.23,,,,,,,,,,294,493,-465,
 8:10,36.25,,,,,,,,,,325,568,-148,
 8:10,36.26,,,,,,,,,,313,282,-166,
 8:10,36.28,,,,,,,,,,349,435,304,
 8:10,36.29,,,,,,,,,,358,267,367,
 8:10,36.30,,,,,,,,,,309,570,-271,
 8:10,36.32,,,,,,,,,,336,480,220,
 8:10,36.33,,,,,,,,,,294,412,-451,
 8:10,36.35,,,,,,,,,,360,295,412,
 8:10,36.36,,,,,,,,,,333,243,100,
 8:10,36.37,,,,,,,,,,324,525,93,
 8:10,36.39,,,,,,,,,,357,340,414,
 8:10,36.40,,,,,,,,,,291,541,-457,
 8:10,36.41,,,,,,,,,,343,232,207,
 8:10,36.43,,,,,,,,,,303,328,-276,
 8:10,36.44,,,,,,,,,,357,390,376,
 8:10,36.46,,,,,,,,,,351,241,316,
 8:10,36.47,,,,,,,,,,313,564,-162,
 8:10,36.48,,,,,,,,,,316,285,-151,
 8:10,36.50,,,,,,,,,,283,462,-486,
 8:10,36.51,,,,,,,,,,357,265,390,
 8:10,36.52,,,,,,,,,,333,249,-19,
 8:10,36.54,,,,,,,,,,343,481,208,
 8:10,36.55,,,,,,,,,,291,414,-436,
 8:10,36.57,,,,,,,,,,298,555,-387,
 8:10,36.58,,,,,,,,,,333,232,102,
 8:10,36.59,,,,,,,,,,295,369,-384,
 8:10,36.61,,,,,,,,,,352,339,429,
 8:10,36.62,,,,,,,,,,292,550,-450,
 8:10,36.64,,,,,,,,,,321,546,-27,
 8:10,36.65,,,,,,,,,,300,325,-288,
 8:10,36.66,,,,,,,,,,294,510,-483,
 8:10,36.67,,,,,,,,,,351,238,307,
 8:10,36.69,,,,,,,,,,310,565,-157,
 8:10,36.70,,,,,,,,,,351,435,304,
 8:10,36.72,,,,,,,,,,286,465,-490,
 8:10,36.73,,,,,,,,,,304,571,-283,
 8:10,36.75,,,,,,,,,,319,244,-27,
 8:10,36.76,,,,,,,,,,340,480,210,
 8:10,36.77,,,,,,,,,,355,291,420,
 8:10,36.78,,,,,,,,,,295,567,-378,
 8:10,36.80,,,,,,,,,,334,528,100,
 8:10,36.81,,,,,,,,,,295,366,-375,
 8:10,36.83,,,,,,,,,,366,340,412,
 8:10,36.84,,,,,,,,,,339,232,217,
 8:10,36.85,,,,,,,,,,312,553,-36,
 8:10,36.87,,,,,,,,,,355,393,373,
 8:10,36.88,,,,,,,,,,289,505,-495,
 8:10,36.90,,,,,,,,,,351,244,315,
 8:10,36.91,,,,,,,,,,321,279,-151,
 8:10,36.92,,,,,,,,,,345,444,306,
 8:10,36.94,,,,,,,,,,369,261,381,
 8:10,36.95,,,,,,,,,,310,568,-291,
 8:10,36.96,,,,,,,,,,322,253,-16,
 8:10,36.98,,,,,,,,,,292,411,-441,
 8:10,36.99,,,,,,,,,,358,303,424,
 8:10,37.01,,,,,,,,,,343,232,109,
 8:10,37.02,,,,,,,,,,328,520,84,
 8:10,37.03,,,,,,,,,,295,361,-363,
 8:10,37.05,,,,,,,,,,289,535,-451,
 8:10,37.06,,,,,,,,,,343,237,234,
 8:10,37.07,,,,,,,,,,295,315,-265,
 8:10,37.09,,,,,,,,,,346,396,379,
 8:10,37.10,,,,,,,,,,283,510,-487,
 8:10,37.12,,,,,,,,,,310,574,-180,
 8:10,37.13,,,,,,,,,,313,276,-136,
 8:10,37.14,,,,,,,,,,286,456,-477,
 8:10,37.16,,,,,,,,,,360,262,394,
 8:10,37.17,,,,,,,,,,306,570,-292,
 8:10,37.19,,,,,,,,,,343,490,193,
 8:10,37.20,,,,,,,,,,297,400,-448,
 8:10,37.21,,,,,,,,,,301,567,-370,
 8:10,37.23,,,,,,,,,,333,247,76,
 8:10,37.24,,,,,,,,,,333,516,103,
 8:10,37.25,,,,,,,,,,358,331,429,
 8:10,37.27,,,,,,,,,,300,541,-450,
 8:10,37.28,,,,,,,,,,325,549,-25,
 8:10,37.30,,,,,,,,,,306,318,-283,
 8:10,37.31,,,,,,,,,,351,387,385,
 8:10,37.32,,,,,,,,,,342,238,306,
 8:10,37.33,,,,,,,,,,315,568,-159,
 8:10,37.35,,,,,,,,,,309,439,304,
 8:10,37.36,,,,,,,,,,286,462,-493,
 8:10,37.38,,,,,,,,,,358,259,381,
 8:10,37.39,,,,,,,,,,322,253,-40,
 8:10,37.41,,,,,,,,,,349,481,219,
 8:10,37.42,,,,,,,,,,292,415,-454,
 8:10,37.43,,,,,,,,,,297,567,-376,
 8:10,37.45,,,,,,,,,,339,235,102,
 8:10,37.46,,,,,,,,,,294,364,-372,
 8:10,37.48,,,,,,,,,,361,342,423,
 8:10,37.49,,,,,,,,,,291,531,-451,
 8:10,37.50,,,,,,,,,,319,552,-43,
 8:10,37.51,,,,,,,,,,316,318,-273,
 8:10,37.53,,,,,,,,,,283,502,-483,
 8:10,37.54,,,,,,,,,,360,240,321,
 8:10,37.56,,,,,,,,,,313,571,-175,
 8:10,37.57,,,,,,,,,,349,450,300,
 8:10,37.58,,,,,,,,,,292,459,-475,
 8:10,37.60,,,,,,,,,,300,571,-306,
 8:10,37.61,,,,,,,,,,327,240,-16,
 8:10,37.62,,,,,,,,,,340,489,201,
 8:10,37.64,,,,,,,,,,357,300,420,
 8:10,37.65,,,,,,,,,,286,559,-388,
 8:10,37.67,,,,,,,,,,330,517,69,
 8:10,37.68,,,,,,,,,,300,358,-358,
 8:10,37.69,,,,,,,,,,355,348,415,
 8:10,37.71,,,,,,,,,,345,235,228,
 8:10,37.72,,,,,,,,,,318,556,-70,
 8:10,37.74,,,,,,,,,,349,399,375,
 8:10,37.75,,,,,,,,,,286,495,-496,
 8:10,37.76,,,,,,,,,,348,250,330,
 8:10,37.78,,,,,,,,,,315,270,-127,
 8:10,37.79,,,,,,,,,,355,450,280,
 8:10,37.80,,,,,,,,,,354,273,393,
 8:10,37.82,,,,,,,,,,295,571,-313,
 8:10,37.83,,,,,,,,,,324,243,10,
 8:10,37.85,,,,,,,,,,294,415,-441,
 8:10,37.86,,,,,,,,,,364,303,420,
 8:10,37.87,,,,,,,,,,336,235,117,
 8:10,37.89,,,,,,,,,,324,523,75,
 8:10,37.90,,,,,,,,,,292,355,-364,
 8:10,37.91,,,,,,,,,,292,535,-460,
 8:10,37.93,,,,,,,,,,349,234,232,
 8:10,37.94,,,,,,,,,,304,321,-262,
 8:10,37.96,,,,,,,,,,352,391,370,
 8:10,37.97,,,,,,,,,,286,505,-487,
 8:10,37.98,,,,,,,,,,310,564,-186,
 8:10,38.00,,,,,,,,,,318,279,-132,
 8:10,38.01,,,,,,,,,,295,451,-486,
 8:10,38.03,,,,,,,,,,363,274,390,
 8:10,38.04,,,,,,,,,,309,568,-303,
 8:10,38.05,,,,,,,,,,339,484,184,
 8:10,38.07,,,,,,,,,,295,405,-439,
 8:10,38.08,,,,,,,,,,292,565,-402,
 8:10,38.09,,,,,,,,,,346,232,123,
 8:10,38.11,,,,,,,,,,330,526,63,
 8:10,38.12,,,,,,,,,,351,355,421,
 8:10,38.14,,,,,,,,,,289,532,-460,
 8:10,38.15,,,,,,,,,,319,555,-72,
 8:10,38.16,,,,,,,,,,309,316,-253,
 8:10,38.17,,,,,,,,,,351,393,358,
 8:10,38.19,,,,,,,,,,358,244,328,
 8:10,38.20,,,,,,,,,,318,561,-195,
 8:10,38.22,,,,,,,,,,351,444,289,
 8:10,38.23,,,,,,,,,,285,448,-481,
 8:10,38.25,,,,,,,,,,352,268,388,
 8:10,38.26,,,,,,,,,,325,250,3,
 8:10,38.27,,,,,,,,,,334,489,177,
 8:10,38.29,,,,,,,,,,360,309,435,
 8:10,38.30,,,,,,,,,,298,550,-400,
 8:10,38.32,,,,,,,,,,339,240,124,
 8:10,38.33,,,,,,,,,,306,352,-349,
 8:10,38.34,,,,,,,,,,352,355,418,
 8:10,38.35,,,,,,,,,,354,226,232,
 8:10,38.37,,,,,,,,,,324,558,-81,
 8:10,38.38,,,,,,,,,,321,307,-243,
 8:10,38.40,,,,,,,,,,288,495,-486,
 8:10,38.41,,,,,,,,,,363,247,337,
 8:10,38.42,,,,,,,,,,321,265,-114,
 8:10,38.44,,,,,,,,,,345,459,285,
 8:10,38.45,,,,,,,,,,291,444,-481,
 8:10,38.46,,,,,,,,,,300,568,-312,
 8:10,38.48,,,,,,,,,,330,253,-15,
 8:10,38.49,,,,,,,,,,342,483,-445,
 8:10,38.51,,,,,,,,,,358,295,426,
 8:10,38.52,,,,,,,,,,294,567,-388,
 8:10,38.53,,,,,,,,,,328,523,75,
 8:10,38.55,,,,,,,,,,297,372,-366,
 8:10,38.56,,,,,,,,,,361,343,411,
 8:10,38.58,,,,,,,,,,357,229,234,
 8:10,38.59,,,,,,,,,,319,550,-66,
 8:10,38.60,,,,,,,,,,351,399,376,
 8:10,38.62,,,,,,,,,,283,505,-490,
 8:10,38.63,,,,,,,,,,355,246,333,
 8:10,38.64,,,,,,,,,,315,265,-126,
 8:10,38.66,,,,,,,,,,351,444,291,
 8:10,38.67,,,,,,,,,,361,276,397,
 8:10,38.69,,,,,,,,,,304,574,-303,
 8:10,38.70,,,,,,,,,,331,252,4,
 8:10,38.71,,,,,,,,,,289,402,-429,
 8:10,38.73,,,,,,,,,,361,307,421,
 8:10,38.74,,,,,,,,,,336,234,129,
 8:10,38.75,,,,,,,,,,327,537,57,
 8:10,38.77,,,,,,,,,,297,348,-349,
 8:10,38.78,,,,,,,,,,286,535,-460,
 8:10,38.80,,,,,,,,,,349,234,250,
 8:10,38.81,,,,,,,,,,304,300,-235,
 8:10,38.82,,,,,,,,,,346,405,370,
 8:10,38.84,,,,,,,,,,286,495,-477,
 8:10,38.85,,,,,,,,,,313,570,-208,
 8:10,38.87,,,,,,,,,,319,273,-106,
 8:10,38.88,,,,,,,,,,289,450,-481,
 8:10,38.89,,,,,,,,,,354,271,400,
 8:10,38.91,,,,,,,,,,303,571,-313,
 8:10,38.92,,,,,,,,,,342,498,174,
 8:10,38.93,,,,,,,,,,301,394,-427,
 8:10,38.95,,,,,,,,,,300,552,-400,
 8:10,38.96,,,,,,,,,,348,226,136,
 8:10,38.98,,,,,,,,,,325,537,48,
 8:10,38.99,,,,,,,,,,360,364,414,
 8:10,39.00,,,,,,,,,,283,528,-468,
 8:10,39.01,,,,,,,,,,324,558,-79,
 8:10,39.03,,,,,,,,,,304,309,-232,
 8:10,39.05,,,,,,,,,,357,405,363,
 8:10,39.06,,,,,,,,,,354,246,339,
 8:10,39.07,,,,,,,,,,304,568,-208,
 8:10,39.08,,,,,,,,,,349,454,276,
 8:10,39.10,,,,,,,,,,289,442,-477,
 8:10,39.11,,,,,,,,,,351,267,402,
 8:10,39.13,,,,,,,,,,327,247,-6,
 8:10,39.14,,,,,,,,,,340,489,190,
 8:10,39.16,,,,,,,,,,363,301,424,
 8:10,39.17,,,,,,,,,,289,558,-391,
 8:10,39.18,,,,,,,,,,328,232,135,
 8:10,39.19,,,,,,,,,,297,354,-349,
 8:10,39.21,,,,,,,,,,360,349,408,
 8:10,39.22,,,,,,,,,,340,229,237,
 8:10,39.24,,,,,,,,,,318,552,-61,
 8:10,39.25,,,,,,,,,,306,310,-249,
 8:10,39.26,,,,,,,,,,288,504,-486,
 8:10,39.28,,,,,,,,,,351,241,330,
 8:10,39.29,,,,,,,,,,325,276,-138,
 8:10,39.31,,,,,,,,,,346,442,292,
 8:10,39.32,,,,,,,,,,288,459,-483,
 8:10,39.33,,,,,,,,,,300,573,-310,
 8:10,39.35,,,,,,,,,,327,240,3,
 8:10,39.36,,,,,,,,,,292,406,-430,
 8:10,39.37,,,,,,,,,,358,307,417,
 8:10,39.39,,,,,,,,,,292,555,-393,
 8:10,39.40,,,,,,,,,,327,522,64,
 8:10,39.42,,,,,,,,,,301,352,-351,
 8:10,39.43,,,,,,,,,,288,537,-454,
 8:10,39.44,,,,,,,,,,348,232,238,
 8:10,39.46,,,,,,,,,,321,555,-69,
 8:10,39.47,,,,,,,,,,351,399,366,
 8:10,39.48,,,,,,,,,,282,495,-501,
 8:10,39.50,,,,,,,,,,313,565,-201,
 8:10,39.51,,,,,,,,,,321,277,-127,
 8:10,39.53,,,,,,,,,,351,457,286,
 8:10,39.54,,,,,,,,,,361,268,390,
 8:10,39.55,,,,,,,,,,298,577,-313,
 8:10,39.57,,,,,,,,,,331,490,174,
 8:10,39.58,,,,,,,,,,292,405,-421,
 8:10,39.60,,,,,,,,,,358,312,424,
 8:10,39.61,,,,,,,,,,340,225,138,
 8:10,39.62,,,,,,,,,,330,526,54,
 8:10,39.64,,,,,,,,,,363,354,402,
 8:10,39.65,,,,,,,,,,291,535,-471,
 8:10,39.66,,,,,,,,,,346,235,255,
 8:10,39.68,,,,,,,,,,303,304,-234,
 8:10,39.69,,,,,,,,,,360,406,364,
 8:10,39.71,,,,,,,,,,354,253,348,
 8:10,39.72,,,,,,,,,,307,567,-219,
 8:10,39.73,,,,,,,,,,318,273,-109,
 8:10,39.75,,,,,,,,,,285,451,-474,
 8:10,39.76,,,,,,,,,,354,273,391,
 8:10,39.77,,,,,,,,,,325,246,-4,
 8:10,39.79,,,,,,,,,,343,490,196,
 8:10,39.80,,,,,,,,,,292,414,-442,
 8:10,39.82,,,,,,,,,,294,562,-402,
 8:10,39.83,,,,,,,,,,337,234,123,
 8:10,39.84,,,,,,,,,,328,531,73,
 8:10,39.86,,,,,,,,,,360,351,411,
 8:10,39.87,,,,,,,,,,292,535,-457,
 8:10,39.89,,,,,,,,,,328,561,-58,
 8:10,39.90,,,,,,,,,,307,309,-262,
 8:10,39.91,,,,,,,,,,358,396,369,
 8:10,39.92,,,,,,,,,,352,246,322,
 8:10,39.94,,,,,,,,,,316,567,-190,
 8:10,39.95,,,,,,,,,,342,444,292,
 8:10,39.97,,,,,,,,,,285,450,-477,
 8:10,39.98,,,,,,,,,,360,271,394,
 8:10,40.00,,,,,,,,,,327,244,-3,
 8:10,40.01,,,,,,,,,,339,480,177,
 8:10,40.02,,,,,,,,,,361,307,423,
 8:10,40.03,,,,,,,,,,295,559,-400,
 8:10,40.05,,,,,,,,,,334,234,120,
 8:10,40.06,,,,,,,,,,292,360,-346,
 8:10,40.08,,,,,,,,,,355,352,411,
 8:10,40.09,,,,,,,,,,340,228,241,
 8:10,40.10,,,,,,,,,,321,552,-63,
 8:10,40.12,,,,,,,,,,306,310,-255,
 8:10,40.13,,,,,,,,,,277,495,-493,
 8:10,40.15,,,,,,,,,,354,247,328,
 8:10,40.16,,,,,,,,,,324,271,-126,
 8:10,40.17,,,,,,,,,,345,444,289,
 8:10,40.19,,,,,,,,,,300,451,-480,
 8:10,40.20,,,,,,,,,,304,568,-310,
 8:10,40.21,,,,,,,,,,328,252,-1,
 8:10,40.23,,,,,,,,,,291,402,-435,
 8:10,40.24,,,,,,,,,,364,306,415,
 8:10,40.26,,,,,,,,,,294,564,-400,
 8:10,40.27,,,,,,,,,,328,523,67,
 8:10,40.28,,,,,,,,,,300,357,-358,
 8:10,40.30,,,,,,,,,,294,531,-462,
 8:10,40.31,,,,,,,,,,342,231,238,
 8:10,40.32,,,,,,,,,,316,547,-61,
 8:10,40.34,,,,,,,,,,351,400,364,
 8:10,40.35,,,,,,,,,,292,493,-483,
 8:10,40.37,,,,,,,,,,313,568,-156,
 8:10,40.38,,,,,,,,,,318,285,-157,
 8:10,40.39,,,,,,,,,,354,439,304,
 8:10,40.41,,,,,,,,,,364,259,385,
 8:10,40.42,,,,,,,,,,306,579,-291,
 8:10,40.44,,,,,,,,,,340,474,201,
 8:10,40.45,,,,,,,,,,295,421,-450,
 8:10,40.46,,,,,,,,,,361,300,415,
 8:10,40.48,,,,,,,,,,343,225,109,
 8:10,40.49,,,,,,,,,,328,510,88,
 8:10,40.50,,,,,,,,,,357,345,418,
 8:10,40.52,,,,,,,,,,288,549,-450,
 8:10,40.53,,,,,,,,,,345,226,219,
 8:10,40.55,,,,,,,,,,307,315,-265,
 8:10,40.56,,,,,,,,,,357,394,381,
 8:10,40.57,,,,,,,,,,351,237,313,
 8:10,40.58,,,,,,,,,,309,564,-174,
 8:10,40.60,,,,,,,,,,318,280,-147,
 8:10,40.61,,,,,,,,,,292,463,-481,
 8:10,40.63,,,,,,,,,,358,273,384,
 8:10,40.64,,,,,,,,,,321,258,-24,
 8:10,40.66,,,,,,,,,,343,484,196,
 8:10,40.67,,,,,,,,,,297,409,-445,
 8:10,40.68,,,,,,,,,,294,558,-390,
 8:10,40.70,,,,,,,,,,336,232,114,
 8:10,40.71,,,,,,,,,,298,369,-366,
